2015,11,16,158.259995,155.610001,158.210007,138.312805,2395000
2015,11,17,158.529999,156.520004,157.029999,137.281219,2393000
2015,11,18,157.500000,156.080002,157.389999,138.499985,2226900
2015,11,19,158.509995,156.710007,158.380005,139.371170,1518200
2015,11,20,159.839996,158.339996,158.949997,139.872742,1891100
2015,11,23,159.770004,158.160004,158.649994,139.608780,1430400
2015,11,24,158.339996,156.889999,157.750000,138.816772,2100600
2015,11,25,158.470001,157.630005,157.630005,138.711182,1184100
2015,11,27,158.490005,156.940002,157.990005,139.028000,876100
2015,11,30,158.470001,156.570007,156.580002,137.787231,2934200
2015,12,1,157.669998,156.169998,156.899994,138.068817,2259000
2015,12,2,157.250000,155.509995,155.699997,137.012833,2034700
2015,12,3,156.899994,153.710007,154.380005,135.851257,2609500
2015,12,4,158.389999,154.570007,158.220001,139.230377,2175800
2015,12,7,158.000000,156.809998,157.750000,138.816772,2142800
2015,12,8,157.860001,155.679993,156.789993,137.972000,2350400
2015,12,9,158.240005,154.940002,156.050003,137.320801,2660800
2015,12,10,158.690002,155.589996,157.520004,138.614380,2551200
2015,12,11,156.399994,154.419998,154.830002,136.247208,2523200
2015,12,14,157.770004,154.339996,157.630005,138.711182,3462200
2015,12,15,153.020004,147.080002,148.130005,130.351395,8645900
2015,12,16,150.539993,147.740005,149.949997,131.952957,4774100
2015,12,17,150.860001,148.830002,148.850006,130.984985,3053900
2015,12,18,148.600006,146.759995,146.919998,129.286636,5736400
2015,12,21,148.330002,146.690002,147.479996,129.779388,2284400
2015,12,22,149.490005,147.279999,148.970001,131.090576,2528700
2015,12,23,151.580002,149.520004,151.160004,133.017715,2215300
2015,12,24,151.800003,150.580002,151.190002,133.044128,848400
2015,12,28,151.770004,150.270004,151.220001,133.070511,1275200
2015,12,29,153.259995,152.000000,152.889999,134.540054,1824700
2015,12,30,153.699997,151.729996,151.910004,133.677750,1553100
2015,12,31,152.119995,150.630005,150.639999,132.560120,1607100
2016,1,4,148.320007,145.399994,146.820007,129.198639,3277200
2016,1,5,147.500000,145.610001,147.460007,129.761795,2688100
2016,1,6,145.759995,143.419998,144.490005,127.148254,2997100
2016,1,7,143.130005,140.630005,140.970001,124.050713,3553500
2016,1,8,142.500000,140.220001,140.490005,123.628365,2664000
2016,1,11,141.429993,139.410004,140.460007,123.601959,2775500
2016,1,12,142.149994,139.130005,140.860001,123.953949,2363500
2016,1,13,142.190002,138.539993,138.720001,122.070770,2598300
2016,1,14,142.440002,138.860001,141.179993,124.235497,3720400
2016,1,15,140.100006,137.210007,138.690002,122.044380,4683500
2016,1,19,140.800003,137.410004,138.389999,121.780380,3399800
2016,1,20,137.750000,134.639999,136.960007,120.521996,4136300
2016,1,21,138.669998,136.149994,137.759995,121.225998,3355200
